TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,NAdelete,mmax,u2pd,skelmethod,conservative,majrule,solveconfl,numCores,verbose,indepTest,timeout
0.1875,0.0961538461538462,0.104166666666667,22,NA,0,0.708333333333333,7,17,0,21,10,24,21,unknown,2,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.097,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.354166666666667,0.173076923076923,0.1875,20,18,0,0.458333333333333,13,11,0,21,10,24,21,dag,2,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.119,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.263157894736842,0.0276243093922652,0.263157894736842,19,NA,0.105263157894737,0.578947368421053,8,11,2,169,20,19,171,unknown,2,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.108,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0303867403314917,0.289473684210526,15,NA,0.105263157894737,0.315789473684211,13,6,2,169,20,19,171,unknown,2,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.196,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.0147058823529412,0.03125,62,NA,0,0.90625,6,58,0,126,20,64,126,unknown,2,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.105,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1875,0.0514705882352941,0.109375,59,61,0.046875,0.75,16,48,3,123,20,64,126,dag,2,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.127,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.306122448979592,0.0141548709408826,0.346938775510204,51,NA,0.122448979591837,0.469387755102041,26,23,6,1170,50,49,1176,unknown,2,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.163,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.397959183673469,0.0195670274771024,0.479591836734694,53,NA,0.346938775510204,0.469387755102041,26,23,17,1159,50,49,1176,unknown,2,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.55,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0597826086956522,0.0140712945590994,0.0815217391304348,188,NA,0.0434782608695652,0.902173913043478,18,166,8,1033,50,184,1041,unknown,2,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.218,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.16304347826087,0.0234521575984991,0.135869565217391,179,NA,0.0380434782608696,0.739130434782609,48,136,7,1034,50,184,1041,unknown,2,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.76,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0609756097560976,0.277777777777778,7,NA,0.111111111111111,0.333333333333333,6,3,1,35,10,9,36,unknown,3,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.203,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0853658536585366,0.388888888888889,8,8,0.111111111111111,0.222222222222222,7,2,1,35,10,9,36,dag,3,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.112,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.125,0.0769230769230769,0.0833333333333333,23,NA,0,0.791666666666667,5,19,0,21,10,24,21,unknown,3,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.106,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.3125,0.173076923076923,0.1875,21,18,0,0.5,12,12,0,21,10,24,21,dag,3,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.112,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.289473684210526,0.0193370165745856,0.184210526315789,17,NA,0.0526315789473684,0.578947368421053,8,11,1,170,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.116,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.631578947368421,0.0386740331491713,0.368421052631579,14,NA,0.263157894736842,0.263157894736842,14,5,5,166,20,19,171,unknown,3,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.128,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.09375,0.0441176470588235,0.09375,64,NA,0.015625,0.828125,11,53,1,125,20,64,126,unknown,3,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.113,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1953125,0.0919117647058824,0.1953125,64,67,0.078125,0.6875,20,44,5,121,20,64,126,dag,3,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.186,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.214285714285714,0.00541215653621982,0.13265306122449,45,NA,0.0612244897959184,0.714285714285714,14,35,3,1173,50,49,1176,unknown,3,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.16,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.418367346938776,0.0104079933388843,0.255102040816327,41,39,0.163265306122449,0.489795918367347,25,24,8,1168,50,49,1176,dag,3,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.447,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.0107879924953096,0.0625,184,NA,0.016304347826087,0.891304347826087,20,164,3,1038,50,184,1041,unknown,3,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.198,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.160326086956522,0.0286116322701689,0.165760869565217,185,183,0.0543478260869565,0.728260869565217,50,134,10,1031,50,184,1041,dag,3,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.828,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.277777777777778,0.0121951219512195,0.0555555555555556,7,NA,0,0.666666666666667,3,6,0,36,10,9,36,unknown,4,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.099,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.166666666666667,0.0609756097560976,0.277777777777778,10,NA,0.222222222222222,0.777777777777778,2,7,2,34,10,9,36,unknown,4,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.106,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.166666666666667,0.0769230769230769,0.0833333333333333,22,22,0,0.75,6,18,0,21,10,24,21,dag,4,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.11,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.270833333333333,0.211538461538462,0.229166666666667,23,23,0,0.5,12,12,0,21,10,24,21,dag,4,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.095,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.157894736842105,0.0220994475138122,0.210526315789474,20,NA,0.0526315789473684,0.684210526315789,6,13,1,170,20,19,171,unknown,4,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.095,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.473684210526316,0.0441988950276243,0.421052631578947,18,NA,0.263157894736842,0.368421052631579,12,7,5,166,20,19,171,unknown,4,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.272,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.109375,0.0220588235294118,0.046875,60,60,0,0.84375,10,54,0,126,20,64,126,dag,4,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.097,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.1875,0.0808823529411765,0.171875,63,63,0.078125,0.71875,18,46,5,121,20,64,126,dag,4,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.252,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.336734693877551,0.00874271440466278,0.214285714285714,43,NA,0.102040816326531,0.551020408163265,22,27,5,1171,50,49,1176,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.18,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.469387755102041,0.00915903413821815,0.224489795918367,37,NA,0.122448979591837,0.428571428571429,28,21,6,1170,50,49,1176,unknown,4,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.405,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.078804347826087,0.00984990619136961,0.0570652173913043,180,NA,0.0271739130434783,0.891304347826087,20,164,5,1036,50,184,1041,unknown,4,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.195,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.220108695652174,0.0211069418386492,0.122282608695652,166,NA,0.0434782608695652,0.701086956521739,55,129,8,1033,50,184,1041,unknown,4,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.635,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.388888888888889,0.0609756097560976,0.277777777777778,8,NA,0,0.333333333333333,6,3,0,36,10,9,36,unknown,5,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.113,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.722222222222222,0.0609756097560976,0.277777777777778,5,NA,0.111111111111111,0.111111111111111,8,1,1,35,10,9,36,unknown,5,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.115,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.145833333333333,0.134615384615385,0.145833333333333,24,NA,0.0833333333333333,0.791666666666667,5,19,2,19,10,24,21,unknown,5,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.098,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.208333333333333,0.230769230769231,0.25,25,NA,0.0833333333333333,0.625,9,15,2,19,10,24,21,unknown,5,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.132,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.368421052631579,0.0165745856353591,0.157894736842105,15,NA,0,0.473684210526316,10,9,0,171,20,19,171,unknown,5,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.112,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.657894736842105,0.0193370165745856,0.184210526315789,10,NA,0.0526315789473684,0.210526315789474,15,4,1,170,20,19,171,unknown,5,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.111,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.078125,0.0294117647058824,0.0625,63,NA,0.015625,0.875,8,56,1,125,20,64,126,unknown,5,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.171875,0.0735294117647059,0.15625,63,60,0.0625,0.734375,17,47,4,122,20,64,126,dag,5,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.187,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.255102040816327,0.0104079933388843,0.255102040816327,49,NA,0.183673469387755,0.673469387755102,16,33,9,1167,50,49,1176,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.197,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.469387755102041,0.0166527893422148,0.408163265306122,46,NA,0.26530612244898,0.387755102040816,30,19,13,1163,50,49,1176,unknown,5,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.377,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0597826086956522,0.0131332082551595,0.0760869565217391,187,NA,0.0489130434782609,0.91304347826087,16,168,9,1032,50,184,1041,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.166,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.130434782608696,0.026266416510319,0.152173913043478,188,NA,0.0815217391304348,0.798913043478261,37,147,15,1026,50,184,1041,unknown,5,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.681,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.333333333333333,0.0731707317073171,0.333333333333333,9,NA,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,unknown,6,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.092,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.182926829268293,0.833333333333333,12,NA,0.555555555555556,0.222222222222222,7,2,5,31,10,9,36,unknown,6,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.132,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.145833333333333,0.0961538461538462,0.104166666666667,23,NA,0,0.75,6,18,0,21,10,24,21,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.108,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.333333333333333,0.346153846153846,0.375,25,NA,0.166666666666667,0.458333333333333,13,11,4,17,10,24,21,unknown,6,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.198,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.210526315789474,0.0331491712707182,0.315789473684211,21,NA,0.210526315789474,0.684210526315789,6,13,4,167,20,19,171,unknown,6,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.114,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.368421052631579,0.0773480662983425,0.736842105263158,26,24,0.578947368421053,0.473684210526316,10,9,11,160,20,19,171,dag,6,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.269,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.078125,0.0294117647058824,0.0625,63,NA,0.03125,0.890625,7,57,2,124,20,64,126,unknown,6,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.112,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.171875,0.0735294117647059,0.15625,63,NA,0.0625,0.734375,17,47,4,122,20,64,126,unknown,6,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.185,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.275510204081633,0.00957535387177352,0.23469387755102,47,NA,0.142857142857143,0.63265306122449,18,31,7,1169,50,49,1176,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.24,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.377551020408163,0.0262281432139883,0.642857142857143,62,NA,0.448979591836735,0.428571428571429,28,21,22,1154,50,49,1176,unknown,6,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.132,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.00891181988742964,0.0516304347826087,182,NA,0.016304347826087,0.902173913043478,18,166,3,1038,50,184,1041,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.202,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.182065217391304,0.0211069418386492,0.122282608695652,173,NA,0.0652173913043478,0.760869565217391,44,140,12,1029,50,184,1041,unknown,6,pcalg_pc,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,1.208,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.277777777777778,0.0609756097560976,0.277777777777778,9,NA,0.111111111111111,0.555555555555556,4,5,1,35,10,9,36,unknown,7,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.092,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.333333333333333,0.0487804878048781,0.222222222222222,8,8,0,0.444444444444444,5,4,0,36,10,9,36,dag,7,pcalg_pc,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.106,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.208333333333333,0.115384615384615,0.125,22,23,0.0416666666666667,0.708333333333333,7,17,1,20,10,24,21,dag,7,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.103,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.25,0.307692307692308,0.333333333333333,26,26,0.125,0.541666666666667,11,13,3,18,10,24,21,dag,7,pcalg_pc,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.117,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.421052631578947,0.0110497237569061,0.105263157894737,13,NA,0,0.473684210526316,10,9,0,171,20,19,171,unknown,7,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.257,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.5,0.0414364640883978,0.394736842105263,17,NA,0.263157894736842,0.368421052631579,12,7,5,166,20,19,171,unknown,7,pcalg_pc,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.141,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.0625,0.0294117647058824,0.0625,64,NA,0.03125,0.90625,6,58,2,124,20,64,126,unknown,7,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.107,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.2734375,0.0404411764705882,0.0859375,52,54,0,0.640625,23,41,0,126,20,64,126,dag,7,pcalg_pc,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.125,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.214285714285714,0.00957535387177352,0.23469387755102,50,NA,0.122448979591837,0.673469387755102,16,33,6,1170,50,49,1176,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,0.166,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
0.469387755102041,0.00999167360532889,0.244897959183673,38,NA,0.0816326530612245,0.36734693877551,31,18,4,1172,50,49,1176,unknown,7,pcalg_pc,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,0.396,NA,pc,0.01,True,Inf,relaxed,stable,False,False,False,1,False,gaussCItest,NA
