TPR_pattern,FPR_pattern,FPRn_pattern,SHD_pattern,SHD_cpdag,FPR_skel,FNR_skel,TP_skel,FN_skel,FP_skel,TN_skel,n_nodes,true_n_edges_skel,true_n_non_edges_skel,graph_type,replicate,algorithm,adjmat,parameters,data,time,ntests,id,alpha,test,datatype,timeout
0.359375,0.360294117647059,0.765625,90,87,0.578125,0.453125,35,29,37,89,20,64,126,dag,5,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.54,NA,fci,0.5,fisher-z-test,continuous,NA
0.387755102040816,0.176519567027477,4.3265306122449,242,240,4.12244897959184,0.408163265306122,29,20,202,974,50,49,1176,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,13.74,NA,fci,0.5,fisher-z-test,continuous,NA
0.602040816326531,0.249375520399667,6.11224489795918,319,317,5.83673469387755,0.122448979591837,43,6,286,890,50,49,1176,dag,5,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,191.27,NA,fci,0.5,fisher-z-test,continuous,NA
0.222826086956522,0.174484052532833,1.01086956521739,329,323,0.918478260869565,0.684782608695652,58,126,169,872,50,184,1041,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,13.68,NA,fci,0.5,fisher-z-test,continuous,NA
0.345108695652174,0.25093808630394,1.45380434782609,388,385,1.34239130434783,0.543478260869565,84,100,247,794,50,184,1041,dag,5,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,188.41,NA,fci,0.5,fisher-z-test,continuous,NA
0.277777777777778,0.0609756097560976,0.277777777777778,9,9,0.111111111111111,0.555555555555556,4,5,1,35,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.86,NA,fci,0.001,fisher-z-test,continuous,NA
0.444444444444444,0.146341463414634,0.666666666666667,11,11,0.333333333333333,0.222222222222222,7,2,3,33,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.45,NA,fci,0.001,fisher-z-test,continuous,NA
0.125,0.0384615384615385,0.0416666666666667,22,23,0,0.833333333333333,4,20,0,21,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.33,NA,fci,0.001,fisher-z-test,continuous,NA
0.354166666666667,0.211538461538462,0.229166666666667,21,24,0.125,0.541666666666667,11,13,3,18,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.85,NA,fci,0.001,fisher-z-test,continuous,NA
0.184210526315789,0.0248618784530387,0.236842105263158,20,20,0.105263157894737,0.684210526315789,6,13,2,169,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.42,NA,fci,0.001,fisher-z-test,continuous,NA
0.289473684210526,0.0580110497237569,0.552631578947368,24,22,0.421052631578947,0.578947368421053,8,11,8,163,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.39,NA,fci,0.001,fisher-z-test,continuous,NA
0.0546875,0.0257352941176471,0.0546875,64,64,0.015625,0.90625,6,58,1,125,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.13,NA,fci,0.001,fisher-z-test,continuous,NA
0.125,0.0367647058823529,0.078125,61,62,0.03125,0.828125,11,53,2,124,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.78,NA,fci,0.001,fisher-z-test,continuous,NA
0.173469387755102,0.00541215653621982,0.13265306122449,47,49,0.0816326530612245,0.775510204081633,11,38,4,1172,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.6,NA,fci,0.001,fisher-z-test,continuous,NA
0.336734693877551,0.011240632805995,0.275510204081633,46,48,0.142857142857143,0.530612244897959,23,26,7,1169,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.12,NA,fci,0.001,fisher-z-test,continuous,NA
0.0434782608695652,0.00187617260787992,0.0108695652173913,178,178,0,0.945652173913043,10,174,0,1041,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.52,NA,fci,0.001,fisher-z-test,continuous,NA
0.14945652173913,0.0136022514071295,0.078804347826087,171,169,0.0326086956521739,0.804347826086957,36,148,6,1035,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.6,NA,fci,0.001,fisher-z-test,continuous,NA
0.333333333333333,0.0731707317073171,0.333333333333333,9,9,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.94,NA,fci,0.002,fisher-z-test,continuous,NA
0.5,0.134146341463415,0.611111111111111,10,10,0.333333333333333,0.222222222222222,7,2,3,33,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.92,NA,fci,0.002,fisher-z-test,continuous,NA
0.125,0.0384615384615385,0.0416666666666667,22,23,0,0.833333333333333,4,20,0,21,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.42,NA,fci,0.002,fisher-z-test,continuous,NA
0.354166666666667,0.211538461538462,0.229166666666667,21,24,0.125,0.541666666666667,11,13,3,18,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,7.6,NA,fci,0.002,fisher-z-test,continuous,NA
0.184210526315789,0.0303867403314917,0.289473684210526,21,21,0.157894736842105,0.684210526315789,6,13,3,168,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.91,NA,fci,0.002,fisher-z-test,continuous,NA
0.289473684210526,0.0580110497237569,0.552631578947368,24,22,0.421052631578947,0.578947368421053,8,11,8,163,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.95,NA,fci,0.002,fisher-z-test,continuous,NA
0.0546875,0.0257352941176471,0.0546875,64,64,0.015625,0.90625,6,58,1,125,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,6.92,NA,fci,0.002,fisher-z-test,continuous,NA
0.140625,0.0441176470588235,0.09375,61,62,0.03125,0.796875,13,51,2,124,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.24,NA,fci,0.002,fisher-z-test,continuous,NA
0.214285714285714,0.0070774354704413,0.173469387755102,47,49,0.102040816326531,0.714285714285714,14,35,5,1171,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.55,NA,fci,0.002,fisher-z-test,continuous,NA
0.346938775510204,0.0141548709408826,0.346938775510204,49,51,0.204081632653061,0.510204081632653,24,25,10,1166,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.1,NA,fci,0.002,fisher-z-test,continuous,NA
0.0434782608695652,0.00187617260787992,0.0108695652173913,178,178,0,0.945652173913043,10,174,0,1041,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.09,NA,fci,0.002,fisher-z-test,continuous,NA
0.154891304347826,0.0145403377110694,0.0842391304347826,171,170,0.0326086956521739,0.793478260869565,38,146,6,1035,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.38,NA,fci,0.002,fisher-z-test,continuous,NA
0.333333333333333,0.0731707317073171,0.333333333333333,9,9,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.25,NA,fci,0.005,fisher-z-test,continuous,NA
0.555555555555556,0.146341463414634,0.666666666666667,10,11,0.444444444444444,0.222222222222222,7,2,4,32,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.53,NA,fci,0.005,fisher-z-test,continuous,NA
0.145833333333333,0.0576923076923077,0.0625,22,23,0,0.791666666666667,5,19,0,21,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.78,NA,fci,0.005,fisher-z-test,continuous,NA
0.375,0.269230769230769,0.291666666666667,22,25,0.166666666666667,0.5,12,12,4,17,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.48,NA,fci,0.005,fisher-z-test,continuous,NA
0.184210526315789,0.0359116022099447,0.342105263157895,22,22,0.210526315789474,0.684210526315789,6,13,4,167,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.91,NA,fci,0.005,fisher-z-test,continuous,NA
0.342105263157895,0.0524861878453039,0.5,22,21,0.421052631578947,0.578947368421053,8,11,8,163,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.46,NA,fci,0.005,fisher-z-test,continuous,NA
0.0703125,0.0257352941176471,0.0546875,63,63,0.015625,0.890625,7,57,1,125,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.8,NA,fci,0.005,fisher-z-test,continuous,NA
0.1484375,0.0625,0.1328125,63,63,0.046875,0.765625,15,49,3,123,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.62,NA,fci,0.005,fisher-z-test,continuous,NA
0.255102040816327,0.00874271440466278,0.214285714285714,47,49,0.142857142857143,0.673469387755102,16,33,7,1169,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.53,NA,fci,0.005,fisher-z-test,continuous,NA
0.36734693877551,0.0183180682764363,0.448979591836735,53,55,0.285714285714286,0.469387755102041,26,23,14,1162,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.22,NA,fci,0.005,fisher-z-test,continuous,NA
0.0516304347826087,0.00422138836772983,0.0244565217391304,179,179,0.00543478260869565,0.929347826086957,13,171,1,1040,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.57,NA,fci,0.005,fisher-z-test,continuous,NA
0.173913043478261,0.0178236397748593,0.103260869565217,171,169,0.0543478260869565,0.777173913043478,41,143,10,1031,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.52,NA,fci,0.005,fisher-z-test,continuous,NA
0.333333333333333,0.0731707317073171,0.333333333333333,9,9,0.111111111111111,0.444444444444444,5,4,1,35,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.23,NA,fci,0.01,fisher-z-test,continuous,NA
0.555555555555556,0.170731707317073,0.777777777777778,11,12,0.555555555555556,0.222222222222222,7,2,5,31,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.08,NA,fci,0.01,fisher-z-test,continuous,NA
0.145833333333333,0.0961538461538462,0.104166666666667,23,24,0,0.75,6,18,0,21,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.1,NA,fci,0.01,fisher-z-test,continuous,NA
0.333333333333333,0.346153846153846,0.375,25,NA,0.166666666666667,0.458333333333333,13,11,4,17,10,24,21,unknown,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,4.78,NA,fci,0.01,fisher-z-test,continuous,NA
0.210526315789474,0.0331491712707182,0.315789473684211,21,21,0.210526315789474,0.684210526315789,6,13,4,167,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.42,NA,fci,0.01,fisher-z-test,continuous,NA
0.394736842105263,0.074585635359116,0.710526315789474,25,24,0.578947368421053,0.473684210526316,10,9,11,160,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.18,NA,fci,0.01,fisher-z-test,continuous,NA
0.078125,0.0294117647058824,0.0625,63,63,0.03125,0.890625,7,57,2,124,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.97,NA,fci,0.01,fisher-z-test,continuous,NA
0.171875,0.0735294117647059,0.15625,63,63,0.0625,0.734375,17,47,4,122,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.03,NA,fci,0.01,fisher-z-test,continuous,NA
0.255102040816327,0.011240632805995,0.275510204081633,50,52,0.163265306122449,0.63265306122449,18,31,8,1168,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,4.88,NA,fci,0.01,fisher-z-test,continuous,NA
0.377551020408163,0.0270607826810991,0.663265306122449,63,64,0.469387755102041,0.428571428571429,28,21,23,1153,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.64,NA,fci,0.01,fisher-z-test,continuous,NA
0.0625,0.00984990619136961,0.0570652173913043,183,183,0.0217391304347826,0.902173913043478,18,166,4,1037,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,5.5,NA,fci,0.01,fisher-z-test,continuous,NA
0.182065217391304,0.0211069418386492,0.122282608695652,173,170,0.0652173913043478,0.760869565217391,44,140,12,1029,50,184,1041,dag,6,tetrad_fci,gcastle_dag/p=50/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,5.97,NA,fci,0.01,fisher-z-test,continuous,NA
0.333333333333333,0.146341463414634,0.666666666666667,12,12,0.444444444444444,0.444444444444444,5,4,4,32,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.35,NA,fci,0.02,fisher-z-test,continuous,NA
0.5,0.231707317073171,1.05555555555556,14,14,0.777777777777778,0.222222222222222,7,2,7,29,10,9,36,dag,6,tetrad_fci,gcastle_dag/p=10/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.13,NA,fci,0.02,fisher-z-test,continuous,NA
0.145833333333333,0.0961538461538462,0.104166666666667,23,24,0,0.75,6,18,0,21,10,24,21,dag,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.76,NA,fci,0.02,fisher-z-test,continuous,NA
0.333333333333333,0.346153846153846,0.375,25,NA,0.166666666666667,0.458333333333333,13,11,4,17,10,24,21,unknown,6,tetrad_fci,gcastle_dag/p=10/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,8.84,NA,fci,0.02,fisher-z-test,continuous,NA
0.184210526315789,0.0469613259668508,0.447368421052632,24,24,0.315789473684211,0.684210526315789,6,13,6,165,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,7.53,NA,fci,0.02,fisher-z-test,continuous,NA
0.421052631578947,0.0828729281767956,0.789473684210526,26,25,0.684210526315789,0.473684210526316,10,9,13,158,20,19,171,dag,6,tetrad_fci,gcastle_dag/p=20/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,10.48,NA,fci,0.02,fisher-z-test,continuous,NA
0.0859375,0.0477941176470588,0.1015625,65,65,0.0625,0.875,8,56,4,122,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,9.73,NA,fci,0.02,fisher-z-test,continuous,NA
0.1875,0.0808823529411765,0.171875,63,63,0.078125,0.71875,18,46,5,121,20,64,126,dag,6,tetrad_fci,gcastle_dag/p=20/d=4/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,9.47,NA,fci,0.02,fisher-z-test,continuous,NA
0.255102040816327,0.0179017485428809,0.438775510204082,58,58,0.306122448979592,0.612244897959184,19,30,15,1161,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=200/standardized=True,8.94,NA,fci,0.02,fisher-z-test,continuous,NA
0.408163265306122,0.0366361365528726,0.897959183673469,73,74,0.693877551020408,0.387755102040816,30,19,34,1142,50,49,1176,dag,6,tetrad_fci,gcastle_dag/p=50/d=1/method=sf,sem_params/min=0.25/max=1,gcastle_iidsim/method=nonlinear/sem_type=gp/noise_scale=1.0/n=1000/standardized=True,6.66,NA,fci,0.02,fisher-z-test,continuous,NA
